id,type,prestige,green,red,white,blue,black,level
rdDrBpz,white,0,0,0,0,2,2,1
NGxSCgc,white,1,4,0,0,0,0,1
dYcnZeJ,white,0,0,0,3,1,1,1
WBRDKkg,white,0,2,0,0,2,1,1
wIliHIk,white,0,2,1,0,1,1,1
ZquycMo,white,0,0,2,0,0,1,1
akmIPkz,white,0,0,0,0,3,0,1
YTpbfvJ,white,0,1,1,0,1,1,1
qoFnqSf,green,0,0,1,1,1,2,1
QicWptH,green,0,0,0,2,1,0,1
xvgZcpy,green,0,0,3,0,0,0,1
zszJfmv,green,0,0,2,0,2,0,1
aGJuUEb,green,0,0,2,0,1,2,1
HCtKKTQ,green,0,1,0,1,3,0,1
SScRZdw,green,1,0,0,0,0,4,1
LPxwzFZ,green,0,0,1,1,1,1,1
pAZuWzR,red,0,1,0,0,2,0,1
oWoJttz,red,1,0,0,4,0,0,1
gVuTwAY,red,0,1,0,1,1,1,1
RAxvprf,red,0,0,0,3,0,0,1
ppnZugm,red,0,0,1,1,0,3,1
aYwCrgb,red,0,0,2,2,0,0,1
oGAOcjx,red,0,1,0,2,0,2,1
GleWAsx,red,0,1,0,2,1,1,1
YwiobgN,blue,1,0,4,0,0,0,1
klXoUpV,blue,0,0,0,1,0,2,1
UEtFRIF,blue,0,1,2,1,0,1,1
uDmkabC,blue,0,2,0,0,0,2,1
BTGmFjv,blue,0,1,1,1,0,1,1
cWglpkC,blue,0,2,2,1,0,0,1
ClRYAYT,blue,0,0,0,0,0,3,1
VGsaSpu,blue,0,3,1,0,1,0,1
tOzhrOc,black,0,3,0,0,0,0,1
iigPmcI,black,0,1,1,1,2,0,1
Oyjniap,black,0,2,0,2,0,0,1
WPTTnPo,black,0,1,1,1,1,0,1
TCyGyuz,black,1,0,0,0,4,0,1
COkuPCX,black,0,1,3,0,0,1,1
AOrDBGH,black,0,0,1,2,2,0,1
nVFalmB,black,0,2,1,0,0,0,1
zYUxsBJ,white,1,0,3,2,3,0,2
OuwslfB,white,3,0,0,6,0,0,2
RtkRfJA,white,2,0,5,0,0,3,2
SnJonze,white,2,0,5,0,0,0,2
gysMsZc,white,1,3,2,0,0,2,2
jxwgtDq,white,2,1,4,0,0,2,2
fteyyQP,green,1,0,0,2,3,2,2
dNKGmyU,green,2,5,0,0,0,0,2
jamfsCZ,green,1,2,3,3,0,0,2
NgiKHEN,green,2,3,0,0,5,0,2
DEmdmWD,green,3,6,0,0,0,0,2
ZEmRCDQ,green,2,0,0,4,2,1,2
gHwrrnE,red,2,0,0,3,0,5,2
KPCSXue,red,1,0,2,0,3,3,2
lIvsCTn,red,1,0,2,2,0,3,2
gPGyQKz,red,2,2,0,1,4,0,2
YwTLYaW,red,3,0,6,0,0,0,2
bqSrbRF,blue,2,0,0,5,3,0,2
dlIKNmq,blue,2,0,1,2,0,4,2
qXYwMwc,blue,2,0,0,0,5,0,2
AFSWqhB,blue,3,0,0,0,6,0,2
RfZamFp,blue,1,3,0,0,2,3,2
mHfwdGx,blue,1,2,3,0,2,0,2
bZExlNI,black,2,4,2,0,1,0,2
XeUZXjB,black,3,0,0,0,0,6,2
MAsTtxI,black,1,3,0,3,0,2,2
JYWfVrl,black,2,5,3,0,0,0,2
rdnHjqZ,black,1,2,0,3,2,0,2
cICMDmU,black,2,0,0,5,0,0,2
zdweOXO,white,4,0,3,3,0,6,3
iEXYTzX,white,4,0,0,0,0,7,3
cRvbLrY,white,3,3,5,0,3,3,3
kccrTYk,white,5,0,0,3,0,7,3
DFYqjXf,green,4,3,0,3,6,0,3
IptQswg,green,4,0,0,0,7,0,3
YMguFyb,green,3,0,3,5,3,3,3
XWkunAz,green,5,3,0,0,7,0,3
trxoTNU,red,4,6,3,0,3,0,3
MAbBqgr,red,4,7,0,0,0,0,3
fuhAlJU,red,3,3,0,3,5,3,3
zOZHAvo,red,5,7,3,0,0,0,3
eppPvFT,blue,4,0,0,6,3,3,3
dQJtJTR,blue,4,0,0,7,0,0,3
dwMlQHh,blue,3,3,3,3,0,5,3
IUAwpVI,blue,5,0,0,7,3,0,3
ErlDlly,black,4,3,6,0,0,3,3
BzGGJre,black,4,0,7,0,0,0,3
xxMFrSl,black,3,5,3,3,3,0,3
nxEdFUx,black,5,0,7,0,0,3,3
